id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01HVDK90BRCWRZYXWMFSHQTCGG,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:55.128531-07:00,60,2024-04-13T23:03:55.128531-07:00,true,2024-04-13T23:03:56.834633-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:55.128531-07:00,5,2024-04-13T23:03:55.128531-07:00,true,2024-04-13T23:03:55.138632-07:00,Maze Game,2024-04-13T23:03:55.128531-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:03:55.128531-07:00,true,2024-04-13T23:03:55.13165-07:00,true,2024-04-13T23:03:55.142172-07:00,01HVDK90BMJTZ3PNK0P0CB7W98,2024-04-13T23:03:55.128531-07:00
01HVDK9B85BYBGZR06FE4SERJG,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:06.277422-07:00,60,2024-04-13T23:04:06.277422-07:00,true,2024-04-13T23:04:07.93551-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:06.277422-07:00,11,2024-04-13T23:04:06.277422-07:00,true,2024-04-13T23:04:06.287035-07:00,Maze Game,2024-04-13T23:04:06.277422-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:04:06.277422-07:00,true,2024-04-13T23:04:06.281001-07:00,true,2024-04-13T23:04:06.2899-07:00,01HVDK9B81CBDM2RW33YA5K54A,2024-04-13T23:04:06.277422-07:00
01HVDK9CWB60BV0GPQE3VCBY9G,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:07.947862-07:00,60,2024-04-13T23:04:07.947862-07:00,true,2024-04-13T23:04:10.654048-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:07.947862-07:00,12,2024-04-13T23:04:07.947862-07:00,true,2024-04-13T23:04:07.961336-07:00,Maze Game,2024-04-13T23:04:07.947862-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:04:07.947862-07:00,true,2024-04-13T23:04:07.953552-07:00,true,2024-04-13T23:04:07.965638-07:00,01HVDK9CW7VX6343TZ1P523MX3,2024-04-13T23:04:07.947862-07:00
01HVDKAG0DRQS2KC493K9QT7H9,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:43.917881-07:00,60,2024-04-13T23:04:43.917881-07:00,true,2024-04-13T23:04:46.644319-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:43.917881-07:00,11,2024-04-13T23:04:43.917881-07:00,true,2024-04-13T23:04:43.930743-07:00,Maze Game,2024-04-13T23:04:43.917881-07:00,01HVDK8PWAB90YQX5YMWA0A618,2024-04-13T23:04:43.917881-07:00,true,2024-04-13T23:04:43.922248-07:00,true,2024-04-13T23:04:43.93348-07:00,01HVDKAG0B3ZKWHSHDS425K4CH,2024-04-13T23:04:43.917881-07:00
01HVDKBE1CC37WXKD76QTZ15QX,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:14.668726-07:00,60,2024-04-13T23:05:14.668726-07:00,true,2024-04-13T23:05:16.837196-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:14.668726-07:00,8,2024-04-13T23:05:14.668726-07:00,true,2024-04-13T23:05:14.681699-07:00,Maze Game,2024-04-13T23:05:14.668726-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:14.668726-07:00,true,2024-04-13T23:05:14.672858-07:00,true,2024-04-13T23:05:14.684628-07:00,01HVDKBE1AG5QYC2PPYE82QVFV,2024-04-13T23:05:14.668726-07:00
01HVDKCQV02DWH0E2WAHDPT43N,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:57.472101-07:00,60,2024-04-13T23:05:57.472101-07:00,true,2024-04-13T23:06:00.958096-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:57.472101-07:00,5,2024-04-13T23:05:57.472101-07:00,true,2024-04-13T23:05:57.483325-07:00,Maze Game,2024-04-13T23:05:57.472101-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:05:57.472101-07:00,true,2024-04-13T23:05:57.476643-07:00,true,2024-04-13T23:05:57.486284-07:00,01HVDKCQTX7ZCMYTRQ7E6XXWX3,2024-04-13T23:05:57.472101-07:00
01HVDK8PWT5H1WWMMDVBBKNGEN,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:45.434906-07:00,60,2024-04-13T23:03:45.434906-07:00,true,2024-04-13T23:05:50.07408-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:45.434906-07:00,0,2024-04-13T23:03:45.434906-07:00,true,2024-04-13T23:05:47.97985-07:00,Maze Game,2024-04-13T23:03:45.434906-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:03:45.434906-07:00,true,2024-04-13T23:05:47.975247-07:00,true,2024-04-13T23:05:47.984838-07:00,01HVDK8PWQSXQ4K5Y3BH2GW3Z6,2024-04-13T23:03:45.434906-07:00
01HVDKBWZBJRG4J2YCVHEWKJ6F,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:29.963568-07:00,60,2024-04-13T23:05:29.963568-07:00,true,2024-04-13T23:05:31.564815-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:29.963568-07:00,16,2024-04-13T23:05:29.963568-07:00,true,2024-04-13T23:05:29.972523-07:00,Maze Game,2024-04-13T23:05:29.963568-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:29.963568-07:00,true,2024-04-13T23:05:29.966813-07:00,true,2024-04-13T23:05:29.975403-07:00,01HVDKBWZA6PV1KHSX4SZN69B3,2024-04-13T23:05:29.963568-07:00
01HVDKB0RF5GQXWGSF51F7YNGT,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:01.071967-07:00,60,2024-04-13T23:05:01.071967-07:00,true,2024-04-13T23:05:03.178848-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:01.071967-07:00,1,2024-04-13T23:05:01.071967-07:00,true,2024-04-13T23:05:01.082986-07:00,Maze Game,2024-04-13T23:05:01.071967-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:01.071967-07:00,true,2024-04-13T23:05:01.077005-07:00,true,2024-04-13T23:05:01.086116-07:00,01HVDKB0RB7PZGR182Y6DD2ZB2,2024-04-13T23:05:01.071967-07:00
01HVDKBN08H3DD0W5NVJQMNTT0,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:21.80014-07:00,60,2024-04-13T23:05:21.80014-07:00,true,2024-04-13T23:05:23.510499-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:21.80014-07:00,12,2024-04-13T23:05:21.80014-07:00,true,2024-04-13T23:05:21.814859-07:00,Maze Game,2024-04-13T23:05:21.80014-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:21.80014-07:00,true,2024-04-13T23:05:21.807405-07:00,true,2024-04-13T23:05:21.81754-07:00,01HVDKBN04SVN2V12PMDRPA70Q,2024-04-13T23:05:21.80014-07:00
01HVDKDP9VYD5BNDQ59G9FC7WP,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:28.667362-07:00,60,2024-04-13T23:06:28.667362-07:00,true,2024-04-13T23:06:30.502981-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:28.667362-07:00,16,2024-04-13T23:06:28.667362-07:00,true,2024-04-13T23:06:28.678569-07:00,Maze Game,2024-04-13T23:06:28.667362-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:28.667362-07:00,true,2024-04-13T23:06:28.67204-07:00,true,2024-04-13T23:06:28.681745-07:00,01HVDKDP9S261B5BSPF681VP0Q,2024-04-13T23:06:28.667362-07:00
01HVDKDR3BY594FV5J3264DNY0,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:30.507159-07:00,60,2024-04-13T23:06:30.507159-07:00,true,2024-04-13T23:06:32.045962-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:30.507159-07:00,17,2024-04-13T23:06:30.507159-07:00,true,2024-04-13T23:06:30.516738-07:00,Maze Game,2024-04-13T23:06:30.507159-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:30.507159-07:00,true,2024-04-13T23:06:30.510932-07:00,true,2024-04-13T23:06:30.519896-07:00,01HVDKDR3A96FQYJS48BH1S7NS,2024-04-13T23:06:30.507159-07:00
01HVDKACW68RQWEC44YW290C9E,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:40.710965-07:00,60,2024-04-13T23:04:40.710965-07:00,true,2024-04-13T23:04:42.315405-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:40.710965-07:00,9,2024-04-13T23:04:40.710965-07:00,true,2024-04-13T23:04:40.722424-07:00,Maze Game,2024-04-13T23:04:40.710965-07:00,01HVDK8PWAB90YQX5YMWA0A618,2024-04-13T23:04:40.710965-07:00,true,2024-04-13T23:04:40.716932-07:00,true,2024-04-13T23:04:40.72576-07:00,01HVDKACW4BGY88YY2BN0GJWPK,2024-04-13T23:04:40.710965-07:00
01HVDK99MS060EEKAS2NNFKFCE,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:04.633825-07:00,60,2024-04-13T23:04:04.633825-07:00,true,2024-04-13T23:04:06.261207-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:04.633825-07:00,10,2024-04-13T23:04:04.633825-07:00,true,2024-04-13T23:04:04.653017-07:00,Maze Game,2024-04-13T23:04:04.633825-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:04:04.633825-07:00,true,2024-04-13T23:04:04.639107-07:00,true,2024-04-13T23:04:04.656276-07:00,01HVDK99MQYW3599RN27NQDADT,2024-04-13T23:04:04.633825-07:00
01HVDK9FHBY88ESXA02AWQ7N9C,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:10.66803-07:00,600,2024-04-13T23:04:10.66803-07:00,true,2024-04-13T23:04:21.953425-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:10.66803-07:00,13,2024-04-13T23:04:10.66803-07:00,true,2024-04-13T23:04:10.679492-07:00,Intro End,2024-04-13T23:04:10.66803-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:04:10.66803-07:00,true,2024-04-13T23:04:10.673505-07:00,true,2024-04-13T23:04:10.682676-07:00,01HVDK9FH541GKPB5YGPG6SE2T,2024-04-13T23:04:10.66803-07:00
01HVDK9WKVXXGRAW4HJSBBXPCS,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:24.059645-07:00,60,2024-04-13T23:04:24.059645-07:00,true,2024-04-13T23:04:26.065533-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:24.059645-07:00,1,2024-04-13T23:04:24.059645-07:00,true,2024-04-13T23:04:24.071762-07:00,Maze Game,2024-04-13T23:04:24.059645-07:00,01HVDK8PWAB90YQX5YMWA0A618,2024-04-13T23:04:24.059645-07:00,true,2024-04-13T23:04:24.065739-07:00,true,2024-04-13T23:04:24.074779-07:00,01HVDK9WKSFWCQZ96P1JWKA7KG,2024-04-13T23:04:24.059645-07:00
01HVDKD7JEK12Q0BF9D30ZNJFA,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:13.582916-07:00,60,2024-04-13T23:06:13.582916-07:00,true,2024-04-13T23:06:15.806941-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:13.582916-07:00,11,2024-04-13T23:06:13.582916-07:00,true,2024-04-13T23:06:13.591784-07:00,Maze Game,2024-04-13T23:06:13.582916-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:13.582916-07:00,true,2024-04-13T23:06:13.586379-07:00,true,2024-04-13T23:06:13.594758-07:00,01HVDKD7JD1MGJRDK7ES204QNF,2024-04-13T23:06:13.582916-07:00
01HVDK8VDQF9JGCRH8098VFMFB,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:50.071469-07:00,60,2024-04-13T23:03:50.071469-07:00,true,2024-04-13T23:03:51.635617-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:50.071469-07:00,2,2024-04-13T23:03:50.071469-07:00,true,2024-04-13T23:03:50.085212-07:00,Maze Game,2024-04-13T23:03:50.071469-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:03:50.071469-07:00,true,2024-04-13T23:03:50.07715-07:00,true,2024-04-13T23:03:50.089014-07:00,01HVDK8VDMGSZYV107GR2WC9X9,2024-04-13T23:03:50.071469-07:00
01HVDKCV84YKHZJRPQAVY2X7M6,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:00.964367-07:00,60,2024-04-13T23:06:00.964367-07:00,true,2024-04-13T23:06:02.780716-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:00.964367-07:00,6,2024-04-13T23:06:00.964367-07:00,true,2024-04-13T23:06:00.977246-07:00,Maze Game,2024-04-13T23:06:00.964367-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:00.964367-07:00,true,2024-04-13T23:06:00.968969-07:00,true,2024-04-13T23:06:00.980987-07:00,01HVDKCV82MHW3MC4QJ68ZGBYG,2024-04-13T23:06:00.964367-07:00
01HVDKD4G82YT5QGX7J4KRN9HR,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:10.440464-07:00,60,2024-04-13T23:06:10.440464-07:00,true,2024-04-13T23:06:13.5681-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:10.440464-07:00,10,2024-04-13T23:06:10.440464-07:00,true,2024-04-13T23:06:10.464942-07:00,Maze Game,2024-04-13T23:06:10.440464-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:10.440464-07:00,true,2024-04-13T23:06:10.449256-07:00,true,2024-04-13T23:06:10.467832-07:00,01HVDKD4G6ZDJJZ36ZJ9Y43HRC,2024-04-13T23:06:10.440464-07:00
01HVDKDZEPT2228K83RKZHBWAF,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:38.038109-07:00,60,2024-04-13T23:06:38.038109-07:00,true,2024-04-13T23:06:40.246057-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:38.038109-07:00,21,2024-04-13T23:06:38.038109-07:00,true,2024-04-13T23:06:38.047054-07:00,Maze Game,2024-04-13T23:06:38.038109-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:38.038109-07:00,true,2024-04-13T23:06:38.041342-07:00,true,2024-04-13T23:06:38.049676-07:00,01HVDKDZEM2E5XAGQX0GJB5RNS,2024-04-13T23:06:38.038109-07:00
01HVDKBSAXX895PKZRBNWRT5Q7,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:26.237247-07:00,60,2024-04-13T23:05:26.237247-07:00,true,2024-04-13T23:05:27.820512-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:26.237247-07:00,14,2024-04-13T23:05:26.237247-07:00,true,2024-04-13T23:05:26.248999-07:00,Maze Game,2024-04-13T23:05:26.237247-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:26.237247-07:00,true,2024-04-13T23:05:26.241808-07:00,true,2024-04-13T23:05:26.251655-07:00,01HVDKBSASMAC241V3558F1XZ9,2024-04-13T23:05:26.237247-07:00
01HVDKAJNZWJZWWBBQC2HKKK0J,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:46.655744-07:00,300,2024-04-13T23:04:46.655744-07:00,true,2024-04-13T23:04:58.950776-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:46.655744-07:00,12,2024-04-13T23:04:46.655744-07:00,true,2024-04-13T23:04:46.665357-07:00,Maze Game Survey,2024-04-13T23:04:46.655744-07:00,01HVDK8PWAB90YQX5YMWA0A618,2024-04-13T23:04:46.655744-07:00,true,2024-04-13T23:04:46.659146-07:00,true,2024-04-13T23:04:46.668063-07:00,01HVDKAJNXQ09K1Q0E2YMSWQW6,2024-04-13T23:04:46.655744-07:00
01HVDKBKSBDG5PC4SVHQDA219J,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:20.555599-07:00,60,2024-04-13T23:05:20.555599-07:00,true,2024-04-13T23:05:21.787391-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:20.555599-07:00,11,2024-04-13T23:05:20.555599-07:00,true,2024-04-13T23:05:20.565062-07:00,Maze Game,2024-04-13T23:05:20.555599-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:20.555599-07:00,true,2024-04-13T23:05:20.55911-07:00,true,2024-04-13T23:05:20.567717-07:00,01HVDKBKS8A6DSTYQ3R39BJ3RP,2024-04-13T23:05:20.555599-07:00
01HVDK8WZ27MEZTD9FW1R06MPS,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:51.650443-07:00,60,2024-04-13T23:03:51.650443-07:00,true,2024-04-13T23:03:53.514549-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:51.650443-07:00,3,2024-04-13T23:03:51.650443-07:00,true,2024-04-13T23:03:51.663634-07:00,Maze Game,2024-04-13T23:03:51.650443-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:03:51.650443-07:00,true,2024-04-13T23:03:51.65533-07:00,true,2024-04-13T23:03:51.667024-07:00,01HVDK8WZ01MH8JX5QEHXSMWV1,2024-04-13T23:03:51.650443-07:00
01HVDKA6GP0Z749B96FACDT10R,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:34.198239-07:00,60,2024-04-13T23:04:34.198239-07:00,true,2024-04-13T23:04:35.757113-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:34.198239-07:00,6,2024-04-13T23:04:34.198239-07:00,true,2024-04-13T23:04:34.206999-07:00,Maze Game,2024-04-13T23:04:34.198239-07:00,01HVDK8PWAB90YQX5YMWA0A618,2024-04-13T23:04:34.198239-07:00,true,2024-04-13T23:04:34.20106-07:00,true,2024-04-13T23:04:34.210101-07:00,01HVDKA6GM4M3B1E4YAH1A1EZ4,2024-04-13T23:04:34.198239-07:00
01HVDKDGV7H21PY9YFW0T5CPBA,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:23.079292-07:00,60,2024-04-13T23:06:23.079292-07:00,true,2024-04-13T23:06:25.68796-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:23.079292-07:00,14,2024-04-13T23:06:23.079292-07:00,true,2024-04-13T23:06:23.090833-07:00,Maze Game,2024-04-13T23:06:23.079292-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:23.079292-07:00,true,2024-04-13T23:06:23.085449-07:00,true,2024-04-13T23:06:23.094085-07:00,01HVDKDGV57E5291FXPW5P6W32,2024-04-13T23:06:23.079292-07:00
01HVDK8YSRG9C10X26Y972JV7D,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:53.528281-07:00,60,2024-04-13T23:03:53.528281-07:00,true,2024-04-13T23:03:55.114786-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:53.528281-07:00,4,2024-04-13T23:03:53.528281-07:00,true,2024-04-13T23:03:53.540233-07:00,Maze Game,2024-04-13T23:03:53.528281-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:03:53.528281-07:00,true,2024-04-13T23:03:53.531677-07:00,true,2024-04-13T23:03:53.543072-07:00,01HVDK8YSPJ06F1ZSRPF3S9KTE,2024-04-13T23:03:53.528281-07:00
01HVDKA4E4FN6ATNAQ9ETPQTPD,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:04:32.068437-07:00,60,2024-04-13T23:04:32.068437-07:00,true,2024-04-13T23:04:34.18755-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:04:32.068437-07:00,5,2024-04-13T23:04:32.068437-07:00,true,2024-04-13T23:04:32.079952-07:00,Maze Game,2024-04-13T23:04:32.068437-07:00,01HVDK8PWAB90YQX5YMWA0A618,2024-04-13T23:04:32.068437-07:00,true,2024-04-13T23:04:32.072658-07:00,true,2024-04-13T23:04:32.083037-07:00,01HVDKA4E2H5W1Y9WCGF485R7J,2024-04-13T23:04:32.068437-07:00
01HVDKC183D8TTD32KPEFGKMER,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:34.339156-07:00,300,2024-04-13T23:05:34.339156-07:00,true,2024-04-13T23:05:47.952877-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:34.339156-07:00,18,2024-04-13T23:05:34.339156-07:00,true,2024-04-13T23:05:34.361211-07:00,Maze Game Survey,2024-04-13T23:05:34.339156-07:00,01HVDK8PWBNAFCHG54YAMFYWSP,2024-04-13T23:05:34.339156-07:00,true,2024-04-13T23:05:34.354373-07:00,true,2024-04-13T23:05:34.364229-07:00,01HVDKC180BH85TME1X48CRQ1Z,2024-04-13T23:05:34.339156-07:00
01HVDKCP3GCHB4ME5Q6YRTH2NQ,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:05:55.696321-07:00,60,2024-04-13T23:05:55.696321-07:00,true,2024-04-13T23:05:57.456828-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:05:55.696321-07:00,4,2024-04-13T23:05:55.696321-07:00,true,2024-04-13T23:05:55.704664-07:00,Maze Game,2024-04-13T23:05:55.696321-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:05:55.696321-07:00,true,2024-04-13T23:05:55.69945-07:00,true,2024-04-13T23:05:55.708462-07:00,01HVDKCP3FMT198MWJV8N7XCNP,2024-04-13T23:05:55.696321-07:00
01HVDK8S2BBWVNXRDY46C31ZGW,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:47.659807-07:00,60,2024-04-13T23:03:47.659807-07:00,true,2024-04-13T23:03:50.060299-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:47.659807-07:00,1,2024-04-13T23:03:47.659807-07:00,true,2024-04-13T23:03:47.669361-07:00,Maze Game,2024-04-13T23:03:47.659807-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:03:47.659807-07:00,true,2024-04-13T23:03:47.663201-07:00,true,2024-04-13T23:03:47.672137-07:00,01HVDK8S29VZ4CS8N2Z0MN2XEJ,2024-04-13T23:03:47.659807-07:00
01HVDKE1KZ12YPEB21DTK87QGV,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:06:40.255652-07:00,300,2024-04-13T23:06:40.255652-07:00,true,2024-04-13T23:06:52.636952-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:06:40.255652-07:00,22,2024-04-13T23:06:40.255652-07:00,true,2024-04-13T23:06:40.264684-07:00,Maze Game Survey,2024-04-13T23:06:40.255652-07:00,01HVDK8PWHHPVVPRH0JP35DCEB,2024-04-13T23:06:40.255652-07:00,true,2024-04-13T23:06:40.259499-07:00,true,2024-04-13T23:06:40.267084-07:00,01HVDKE1KYNYXBS3G5D7HE2W02,2024-04-13T23:06:40.255652-07:00
01HVDK93AREJXDAD2VRMYDG96M,01HVDK8H274NGF68S69V3XJQN3,2024-04-13T23:03:58.168777-07:00,60,2024-04-13T23:03:58.168777-07:00,true,2024-04-13T23:04:00.859613-07:00,01HVDK8H2XQAJ2CRG859KB0TBN,2024-04-13T23:03:58.168777-07:00,7,2024-04-13T23:03:58.168777-07:00,true,2024-04-13T23:03:58.179298-07:00,Maze Game,2024-04-13T23:03:58.168777-07:00,01HVDK8PWAB90YQX5YNTW15ZZX,2024-04-13T23:03:58.168777-07:00,true,2024-04-13T23:03:58.172986-07:00,true,2024-04-13T23:03:58.183398-07:00,01HVDK93AQ4Y0ZJ321VSPMQF8D,2024-04-13T23:03:58.168777-07:00
